context_data_from,context_data_to,quarter,inflation,key_rate,deposit_1,deposit_3,deposit_6,deposit_12,fa_delta,usd_delta,IMOEX_delta,RGBI_delta
2016-04-01,2016-06-30,2,,,6.60%,7.60%,7.79%,8.80%,,,,
2016-07-01,2016-09-30,3,7.34%,10.50%,6.14%,7.05%,6.86%,8.17%,1.52%,-5.30%,1.85%,2.48%
2016-10-01,2016-12-31,4,6.82%,10.00%,5.91%,7.15%,6.62%,7.54%,0.58%,-1.59%,4.29%,0.94%
2017-01-01,2017-03-31,1,5.74%,10.00%,5.25%,6.67%,6.78%,7.43%,1.80%,-4.32%,12.38%,-0.26%
2017-04-01,2017-06-30,2,4.62%,9.75%,5.77%,6.52%,6.40%,6.95%,-0.41%,-5.87%,-12.67%,1.39%
2017-07-01,2017-09-30,3,4.19%,9.00%,5.99%,5.98%,6.05%,6.87%,0.07%,5.58%,-6.43%,0.82%
2017-10-01,2017-12-31,4,3.37%,8.50%,4.82%,5.41%,6.26%,6.58%,-1.45%,-2.31%,9.18%,1.32%
2018-01-01,2018-03-31,1,2.58%,7.75%,4.97%,5.86%,5.66%,6.46%,1.63%,-0.37%,1.64%,1.40%
2018-04-01,2018-06-30,2,2.26%,7.25%,4.39%,5.52%,5.54%,5.87%,-0.48%,0.38%,5.48%,2.26%
2018-07-01,2018-09-30,3,2.38%,7.25%,4.46%,5.30%,5.25%,5.85%,1.30%,9.55%,1.74%,-3.47%
2018-10-01,2018-12-31,4,2.99%,7.25%,4.95%,5.74%,6.07%,6.74%,-2.08%,3.88%,6.73%,-3.53%
2019-01-01,2019-03-31,1,3.88%,7.75%,5.27%,6.58%,6.25%,7.03%,13.23%,5.94%,-4.16%,-0.67%
2019-04-01,2019-06-30,2,5.17%,7.75%,5.31%,5.87%,6.09%,6.84%,-0.17%,-3.50%,5.11%,1.76%
2019-07-01,2019-09-30,3,4.99%,7.50%,4.71%,5.34%,5.61%,6.49%,-6.17%,-3.58%,9.70%,4.19%
2019-10-01,2019-12-31,4,4.30%,7.00%,3.96%,4.82%,5.16%,5.85%,10.15%,2.16%,-1.94%,1.88%
2020-01-01,2020-03-31,1,3.45%,6.25%,3.64%,4.50%,4.68%,5.19%,-6.01%,-4.23%,10.40%,3.76%
2020-04-01,2020-06-30,2,2.43%,6.00%,3.86%,4.24%,4.60%,4.89%,7.13%,25.57%,-18.45%,-2.53%
2020-07-01,2020-09-30,3,3.11%,4.50%,2.86%,3.26%,3.64%,4.15%,2.73%,-8.45%,10.90%,5.78%
2020-10-01,2020-12-31,4,3.54%,4.25%,2.80%,3.31%,3.57%,4.15%,3.71%,13.12%,4.20%,-1.84%
2021-01-01,2021-03-31,1,4.44%,4.25%,2.86%,3.39%,3.47%,4.21%,-5.19%,-6.23%,13.81%,0.24%
2021-04-01,2021-06-30,2,5.55%,4.50%,2.84%,3.42%,3.58%,4.51%,6.32%,2.47%,5.71%,-5.04%
2021-07-01,2021-09-30,3,6.01%,5.50%,3.19%,3.50%,4.19%,5.60%,12.71%,-4.32%,8.91%,-0.89%
2021-10-01,2021-12-31,4,6.86%,6.75%,3.92%,4.14%,4.90%,6.65%,18.23%,0.05%,6.36%,-1.13%
2022-01-01,2022-03-31,1,8.31%,8.50%,10.59%,10.40%,9.06%,8.51%,3.96%,2.24%,-7.33%,-4.55%
2022-04-01,2022-06-30,2,11.53%,20.00%,10.17%,10.80%,7.76%,8.71%,6.90%,11.92%,-29.82%,-14.13%
2022-07-01,2022-09-30,3,16.95%,9.50%,5.44%,5.44%,6.08%,7.08%,-1.40%,-38.67%,-20.10%,14.87%
2022-10-01,2022-12-31,4,14.35%,7.50%,4.93%,5.12%,6.00%,7.30%,0.20%,9.33%,-11.30%,-6.37%
2023-01-01,2023-03-31,1,12.17%,7.50%,4.81%,5.35%,6.13%,7.17%,5.65%,27.20%,5.49%,2.73%
2023-04-01,2023-06-30,2,8.75%,7.50%,4.44%,5.44%,6.13%,7.33%,-2.51%,9.65%,12.79%,-1.40%
2023-07-01,2023-09-30,3,2.68%,7.50%,7.84%,8.18%,7.61%,8.38%,7.64%,12.56%,13.10%,-0.57%
2023-10-01,2023-12-31,4,5.14%,13.00%,9.80%,11.82%,12.02%,11.58%,2.53%,10.22%,12.15%,-7.02%
2024-01-01,2024-03-31,1,7.19%,16.00%,13.19%,14.49%,14.96%,12.36%,-1.22%,-8.93%,-1.06%,1.84%
2024-04-01,2024-06-30,2,7.60%,16.00%,15.04%,14.87%,15.83%,12.98%,-2.51%,2.17%,6.46%,-5.02%
2024-07-01,2024-09-30,3,8.23%,16.00%,14.95%,15.55%,16.96%,16.78%,11.58%,-7.09%,-6.21%,-7.32%
2024-10-01,2024-12-31,4,9.09%,19.00%,14.95%,15.55%,16.96%,16.78%,2.24%,2.76%,-17.66%,-1.51%
